Construct,Enhancer_Copies,Enhancer_Max_Signal,Enhancer_Mean_Signal,Enhancer_AUC,Promoter_Signal,Global_Mean,Global_Max
FillerOnly,0,0.0859375,0.00384237,38.419697,0.0040300395,0.0038293647,0.21484375
NoEnhancer,0,0.0859375,0.0038347878,38.34388,0.004639426,0.0038593276,0.21484375
E0,1,0.08886719,0.0039570257,39.566013,0.0057243453,0.003969933,0.24609375
E100,1,0.25390625,0.0046973135,46.95464,0.0042290296,0.0039008765,0.25390625
EC100-2x,2,0.24316406,0.005786474,57.844536,0.0044545517,0.0039871503,0.24316406
EC100-5x,5,0.234375,0.008421372,84.196335,0.004666256,0.004153415,0.234375
EC100-10x,10,0.24316406,0.012149118,121.469635,0.004878816,0.0043279277,0.24316406
EC100-160x,160,0.18945312,0.00883543,1415.0795,0.008449027,0.006238326,0.3125
EC100-320x,320,0.33203125,0.007337468,2350.3325,0.008992058,0.007418935,0.3359375
