promoter,enhancer,cell_type,expected,max_dnase,mean_dnase
HBG1,HS2,K562,correct,0.28125,0.003917
HBG1,GATA1,K562,correct,1.617188,0.004894
HBG1,KLF1,K562,correct,4.75,0.004242
HBG1,TAL1,K562,correct,0.96875,0.004358
HBG1,HNF4A,K562,wrong_enhancer,0.625,0.004316
HBG1,HS2,HepG2,wrong_cell,0.232422,0.010988
HBG1,HNF4A,HepG2,mismatch,0.333984,0.011334
HBG1,HS2,GM12878,wrong_cell,0.194336,0.004839
HBG1,HNF4A,GM12878,mismatch,0.251953,0.00483
ALB,HNF4A,HepG2,correct,0.333984,0.011334
ALB,HS2,HepG2,wrong_enhancer,0.232422,0.011032
ALB,GATA1,HepG2,wrong_enhancer,0.376953,0.011007
ALB,HNF4A,K562,wrong_cell,0.617188,0.004289
ALB,HS2,K562,mismatch,0.273438,0.003895
ALB,HNF4A,GM12878,wrong_cell,0.251953,0.004858
ALB,HS2,GM12878,mismatch,0.192383,0.004871
CD19,HS2,GM12878,wrong_enhancer,0.192383,0.004871
CD19,HNF4A,GM12878,wrong_enhancer,0.251953,0.004858
CD19,GATA1,GM12878,wrong_enhancer,0.201172,0.004913
CD19,HS2,K562,mismatch,0.273438,0.003895
CD19,HNF4A,K562,mismatch,0.617188,0.004289
CD19,HS2,HepG2,mismatch,0.232422,0.011032
CD19,HNF4A,HepG2,mismatch,0.333984,0.011334
